bu_external_id,chnl_external_id,cluster_external_id,country_external_id,created_by,created_on,data_type_external_id,duration_end_date,duration_start_date,emp_external_id,is_deleted,level_external_id,level_of_measurement,modified_by,modified_on,param_name,param_value,plan_period,plan_type_id,pps__standalone_ic_admin_metric_table_id,prod_external_id,role_external_id,team_external_id,underlying_level,underlying_level_of_metric,workunit_external_id
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1297","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18625","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory22",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1298","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18626","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory23",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1299","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18627","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory24",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1300","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18628","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory25",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1301","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18629","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory26",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1302","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18630","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory27",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1303","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18631","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory28",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1304","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18632","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory29",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1305","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18633","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory30",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1306","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18634","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory31",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1307","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18635","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory32",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1308","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18636","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory33",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1309","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18637","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory34",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1310","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18638","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory35",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1311","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18639","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory36",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1312","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18640","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory37",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1313","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18641","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory38",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1314","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18642","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory39",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1315","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18643","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory40",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1316","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18644","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory41",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1317","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18645","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory42",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1318","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18646","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory43",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1319","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18647","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory44",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1320","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18648","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory45",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1321","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18649","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory46",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1322","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18650","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory47",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1323","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18651","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory48",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1324","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18652","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory49",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1325","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18653","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region2_Territory50",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1327","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18654","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory1",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1328","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18655","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory2",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1329","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18656","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory3",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1330","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18657","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory4",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1331","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18658","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory5",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1332","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18659","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory6",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1333","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18660","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory7",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1334","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18661","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory8",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1335","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18662","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory9",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1336","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18663","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory10",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1337","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18664","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory11",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1338","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18665","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory12",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1339","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18666","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory13",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1340","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18667","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory14",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1341","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18668","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory15",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1342","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18669","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory16",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1343","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18670","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory17",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1344","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18671","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory18",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1345","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18672","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory19",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1346","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18673","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory20",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1347","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18674","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory21",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1348","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18675","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory22",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1349","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18676","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory23",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1350","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18677","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory24",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1351","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18678","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory25",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1352","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18679","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory26",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1353","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18680","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory27",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1354","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18681","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory28",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1355","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18682","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory29",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1356","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18683","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory30",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1357","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18684","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory31",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1358","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18685","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory32",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1359","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18686","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory33",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1360","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","PTD_EARNINGS_UR","5.025","QUARTER","CUSTOM_VGA_CAPPING","18687","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory34",
